meta_data_id,IoT-HW-ID:,Raum betreten:,Personen imRaum:,Fenster geöffnet:,Tür geöffnet:,Heizung an:,Fernseher an:,PC an:,timestamp
1,a13d7,Nein,2,Ja,Ja,Nein,Nein,Nein,1542443040
2,a13d7,Ja,1,Ja,Nein,Ja,Nein,Nein,1542467160
3,a13d7,Ja,2,Ja,Ja,Ja,Nein,,1542507060
4,a13d7,Nein,2,Nein,Ja,Ja,Nein,Nein,1543563300
5,a13d7,Nein,1,Nein,Nein,Ja,Nein,Nein,1543564800
6,a13d7,Ja,1,Nein,Nein,Ja,Nein,Nein,1543599420
7,a13d7,Nein,1,Ja,Nein,Ja,Nein,Nein,1543610460
8,a13d7,Nein,1,Nein,Nein,Ja,Nein,Nein,1543611120
9,a13d7,Nein,1,Nein,Nein,Ja,Nein,Nein,1544446860
10,a13d7,Ja,2,Nein,Ja,Ja,Nein,Nein,1544447760
11,a13d7,Nein,1,Nein,Nein,Ja,Nein,Nein,1544447820
12,a13d7,Nein,0,Nein,Ja,Ja,Nein,Nein,1544453400
13,a13d7,Ja,1,Ja,Ja,Nein,Nein,Nein,1544457780
14,a13d7,Ja,0,Nein,Nein,Ja,Nein,Nein,1544459220
15,a13d7,Ja,1,Nein,Nein,Ja,Nein,Nein,1544485080
16,a13d7,Nein,1,Ja,Nein,Ja,Nein,Nein,1544485920
17,a13d7,Nein,1,Nein,Nein,Ja,Nein,Nein,1544486460
18,a13d7,Ja,2,Nein,Ja,Ja,Nein,Nein,1544500800
19,a13d7,Nein,1,Nein,Ja,Ja,Nein,Nein,1544517600
20,a13d7,Nein,0,Nein,Ja,Ja,Nein,Nein,1544542200
21,a13d7,Ja,1,Ja,Nein,Nein,Nein,Nein,1544543400
22,a13d7,Nein,0,Nein,Nein,Ja,Nein,Nein,1544544000
23,a13d7,Ja,1,Nein,Nein,Ja,Nein,Nein,1544564580
24,a13d7,Nein,1,Ja,Nein,Ja,Nein,Nein,1544572020
25,a13d7,Ja,2,Nein,Ja,Ja,Nein,Nein,1544585400
26,a13d7,Nein,1,Nein,Ja,Ja,Nein,Nein,1544599200
27,a13d7,Nein,0,Nein,Ja,Ja,Nein,Nein,1544626800
28,a13d7,Ja,1,Ja,Nein,Nein,Nein,Nein,1544627400
29,a13d7,Nein,1,Nein,Nein,Ja,Nein,Nein,1544627700
30,a13d7,Nein,0,Nein,Nein,Ja,Nein,Nein,1544627760
31,a13d7,Ja,1,Ja,Nein,Nein,Nein,Nein,1544632800
32,a13d7,Nein,0,Ja,Nein,Nein,Nein,Nein,1544632860
33,a13d7,Ja,1,Nein,Nein,Ja,Nein,Nein,1544634000
34,a13d7,Nein,0,Nein,Nein,Ja,Nein,Nein,1544634060
35,a13d7,Ja,1,Nein,Nein,Ja,Nein,Nein,1544653800
36,a13d7,Ja,2,Nein,Nein,Ja,Nein,Nein,1544673600
37,a13d7,Nein,1,Nein,Ja,Ja,Nein,Nein,1544689800
38,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1544709000
39,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1544711400
40,a13d7,Nein,1,Nein,Nein,JA,Nein,Nein,1544713800
41,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1544714100
44,a13d7,JA,1,JA,Nein,JA,Nein,Nein,1544748420
45,a13d7,Nein,1,Nein,Nein,JA,Nein,Nein,1544748600
46,a13d7,JA,2,Nein,JA,JA,Nein,Nein,1544758200
47,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1544778900
48,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1544797200
51,a13d7,JA,1,JA,Nein,JA,Nein,Nein,1544812800
52,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1544823960
53,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1544824320
54,a13d7,Nein,1,JA,Nein,JA,Nein,Nein,1544828160
55,a13d7,Nein,1,Nein,Nein,JA,Nein,Nein,1544828400
56,a13d7,JA,2,Nein,JA,JA,Nein,Nein,1544840580
57,a13d7,Nein,1,JA,Nein,JA,Nein,Nein,1544866200
58,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1544886000
59,a13d7,JA,1,JA,JA,Nein,Nein,Nein,1544900400
60,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1544901300
61,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1544914800
62,a13d7,JA,2,Nein,JA,JA,Nein,Nein,1544931420
63,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1544950800
64,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1544976300
65,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1544977200
66,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1544977800
67,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1544997420
68,a13d7,Nein,1,JA,Nein,Nein,Nein,Nein,1545002280
69,a13d7,Nein,1,Nein,Nein,JA,Nein,Nein,1545002700
70,a13d7,JA,2,Nein,JA,JA,Nein,Nein,1545017700
71,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545037200
72,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1545039300
73,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1545039900
74,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1545040800
75,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1545087000
76,a13d7,JA,2,Nein,JA,Nein,Nein,Nein,1545100200
77,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545123600
78,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545148200
79,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1545149220
80,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1545149760
81,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1545170400
82,a13d7,JA,2,JA,JA,Nein,Nein,Nein,1545185160
83,a13d7,Nein,2,Nein,Nein,JA,Nein,Nein,1545185400
84,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545208200
85,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1545232500
86,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1545232980
87,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1545234180
88,a13d7,JA,1,Nein,JA,Nein,Nein,Nein,1545263820
89,a13d7,JA,2,Nein,JA,JA,Nein,Nein,1545273420
90,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545296400
91,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1545314700
92,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1545317100
93,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1545317700
94,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1545528600
95,a13d7,JA,2,Nein,Nein,JA,Nein,Nein,1545539400
96,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545553800
97,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1545581400
98,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1545583080
99,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1545610560
100,a13d7,JA,2,Nein,Nein,JA,Nein,Nein,1545618780
101,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545647400
102,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1545648600
103,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1545649620
104,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1545649980
105,a13d7,JA,1,JA,Nein,Nein,Nein,Nein,1545661800
106,a13d7,Nein,0,Nein,Nein,JA,Nein,Nein,1545661980
107,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1545697800
108,a13d7,JA,2,Nein,JA,JA,Nein,Nein,1545707640
109,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545732000
110,a13d7,Nein,0,Nein,JA,JA,Nein,Nein,1545739200
111,a13d7,JA,1,Nein,Nein,JA,Nein,Nein,1545781200
112,a13d7,JA,2,JA,Nein,JA,Nein,Nein,1545791640
113,a13d7,Nein,2,Nein,Nein,JA,Nein,Nein,1545791760
114,a13d7,Nein,1,Nein,JA,JA,Nein,Nein,1545822000
115,a13d7,Nein,0,JA,JA,Nein,Nein,Nein,1545830760
116,a13d7,JA,1,Nein,Nein,Nein,Nein,Nein,1545831900
117,a13d7,Nein,1,JA,Nein,Nein,Nein,Nein,1545832080
118,a13d7,Nein,1,Nein,Nein,JA,Nein,Nein,1545832200
